bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
35308,1055,0,1034.4,-1034.4,1,100,1,1890,220
35309,1021,0,842.4,-842.4,1,100,1,1674,368
35310,156,0,426,-426,1,100,1,272,40
35310,317.75,0,426,-426,1,100,1,565,70.5
35311,622.75,0,584,-584,1,100,1,1167,78.5
35311,486.25,0,448,-448,1,100,1,895,77.5
35311,530.75,0,493,-493,1,100,1,985,76.5
35311,513.5,0,476,-476,1,100,1,952,75
35316,1249.5,0,1175,-1175,1,100,1,2349,150
35322,70,0,656.4,-656.4,1,100,1,100,40
35323,677.5,0,655,-655,1,100,1,1310,45
35323,745,0,708,-708,1,100,1,1415,75
35326,159.5,0,155,-155,1,100,1,309,10
35326,104,0,94,-94,1,100,1,188,20
35330,17,0,17,-17,1,100,1,33,1
35330,34,0,34,-34,1,100,1,67,1
35330,40.5,0,40,-40,1,100,1,80,1
35330,64,0,64,-64,1,100,1,127,1
35330,17.5,0,17,-17,1,100,1,34,1
35330,45,0,45,-45,1,100,1,89,1
35330,19.5,0,19,-19,1,100,1,38,1
35330,23,0,23,-23,1,100,1,45,1
35331,91.25,0,82,-82,1,100,1,164,18.5
35331,97.75,0,89,-89,1,100,1,177,18.5
35332,182.5625,0,213.6,-213.6,1,100,1,352,13.125
35333,496.75,0,482,-482,1,100,1,963,30.5
35335,73.25,0,62,-62,1,100,1,124,22.5
35335,63.75,0,53,-53,1,100,1,105,22.5
35335,144.25,0,133,-133,1,100,1,266,22.5
35335,187.25,0,176,-176,1,100,1,352,22.5
35335,92.75,0,82,-82,1,100,1,163,22.5
35335,64.75,0,54,-54,1,100,1,107,22.5
35336,94.725,0,90,-90,1,100,1,180,9.45
35336,100.725,0,96,-96,1,100,1,192,9.45
35336,67.225,0,63,-63,1,100,1,125,9.45
35336,111.725,0,107,-107,1,100,1,214,9.45
35336,79.225,0,75,-75,1,100,1,149,9.45
35337,137.25,0,132,-132,1,100,1,263,11.5
35337,179.25,0,159,-159,1,100,1,318,40.5
35379,882.425,0,601,-601,1,100,1,1202,562.85
35382,50.75,0,50,-50,1,100,1,99,2.5
35382,72.75,0,72,-72,1,100,1,143,2.5
35382,76.25,0,75,-75,1,100,1,150,2.5
35382,44.25,0,43,-43,1,100,1,86,2.5
35382,55.25,0,54,-54,1,100,1,108,2.5
35382,84.25,0,83,-83,1,100,1,166,2.5
35382,195,3.4,159.8,-153,1,100,1,306,84
35382,169.5,33.9,195.8,-128,1,100,1,255,84
35382,133,0,118,-118,1,100,1,236,30
35385,366.5,0,349,-349,1,100,1,698,35
35385,357,0,340,-340,1,100,1,679,35
35385,294,0,277,-277,1,100,1,553,35
35387,122,0,144,-144,1,100,1,214,30
35387,136.5,0,144,-144,1,100,1,243,30
35387,139,0,144,-144,1,100,1,248,30
35387,130,0,144,-144,1,100,1,230,30
35387,129,0,144,-144,1,100,1,228,30
35387,144.2,-9.6,124.8,-144,1,100,1,240,48.4
35387,159,0,144,-144,1,100,1,288,30
35389,180,0,175.2,-175.2,1,100,1,318,42
35389,106.5,0,175.2,-175.2,1,100,1,171,42
35389,160.25,0,175.2,-175.2,1,100,1,283,37.5
35389,209.75,0,191,-191,1,100,1,382,37.5
35391,3,0,50.4,-50.4,1,100,1,5,1
35391,6,0,50.4,-50.4,1,100,1,11,1
35391,3.5,0,50.4,-50.4,1,100,1,6,1
35391,5.5,0,50.4,-50.4,1,100,1,10,1
35394,66.75,0,242.4,-242.4,1,100,1,116,17.5
35394,57.75,0,242.4,-242.4,1,100,1,98,17.5
35394,51.75,0,242.4,-242.4,1,100,1,86,17.5
35396,33.5,0,32,-32,1,100,1,63,4
35396,32.5,0,31,-31,1,100,1,61,4
35396,30,0,28,-28,1,100,1,56,4
35397,126.675,0,122,-122,1,100,1,244,9.35
35398,53.25,0,42,-42,1,100,1,84,22.5
35398,43.25,0,33.6,-33.6,1,100,1,64,22.5
35398,40.75,0,33.6,-33.6,1,100,1,59,22.5
35399,16.775,3.05,20.1,-14,1,100,1,27,6.55
35399,25.775,1.15,25.3,-23,1,100,1,45,6.55
35401,22.825,0,52.8,-52.8,1,100,1,40,5.65
35401,10.825,0,52.8,-52.8,1,100,1,16,5.65
35401,13.325,0,52.8,-52.8,1,100,1,21,5.65
35401,24.325,0,52.8,-52.8,1,100,1,43,5.65
35403,36,0,55.2,-55.2,1,100,1,66,6
35403,30,0,55.2,-55.2,1,100,1,54,6
35403,18.5,0,55.2,-55.2,1,100,1,31,6
35406,17.75,0,106.8,-106.8,1,100,1,31,4.5
35406,13.75,0,106.8,-106.8,1,100,1,23,4.5
35408,60.825,0,53,-53,1,100,1,105,16.65
35408,112.325,0,104,-104,1,100,1,208,16.65
35408,84.325,0,76,-76,1,100,1,152,16.65
35409,143.625,0,140,-140,1,100,1,280,7.25
35409,67.625,0,64,-64,1,100,1,128,7.25
35409,97.125,0,94,-94,1,100,1,187,7.25
35409,65.125,0,62,-62,1,100,1,123,7.25
35410,47.05,0,44,-44,1,100,1,87,7.1
35410,125.55,0,122,-122,1,100,1,244,7.1
35410,119.25,0,116,-116,1,100,1,232,6.5
35410,48.75,0,46,-46,1,100,1,91,6.5
35412,32.425,0,28,-28,1,100,1,55,9.85
35412,34.925,0,30,-30,1,100,1,60,9.85
35412,43.425,0,39,-39,1,100,1,77,9.85
35413,9.7,0,39.6,-39.6,1,100,1,14,5.4
35415,22.5,0,128.4,-128.4,1,100,1,31,14
35416,57,0,81.6,-81.6,1,100,1,114,0
35417,32.25,0,56.4,-56.4,1,100,1,52,12.5
35417,70.25,0,64,-64,1,100,1,128,12.5
35417,55.75,0,56.4,-56.4,1,100,1,99,12.5
35417,52.25,0,56.4,-56.4,1,100,1,92,12.5
35418,48.75,0,49,-49,1,100,1,97,0.5
35419,28.7,0,102,-102,1,100,1,51,6.4
35419,14.2,0,102,-102,1,100,1,22,6.4
35419,27.925,0,102,-102,1,100,1,49,6.85
35419,17.925,0,102,-102,1,100,1,29,6.85
35420,17,0,16.8,-16.8,1,100,1,31,3
35420,21,0,20,-20,1,100,1,39,3
35421,54,0,54,-54,1,100,1,107,1
35421,21.5,0,21,-21,1,100,1,42,1
35422,19.6,0,20,-20,1,100,1,39,0.2
35422,14.6,0,15,-15,1,100,1,29,0.2
35422,15.6,0,16,-16,1,100,1,31,0.2
35422,11.6,0,12,-12,1,100,1,23,0.2
35422,8.6,0,9,-9,1,100,1,17,0.2
35422,13.1,0,13,-13,1,100,1,26,0.2
35422,9.6,0,10,-10,1,100,1,19,0.2
35422,27.1,0,27,-27,1,100,1,54,0.2
35422,31.6,0,32,-32,1,100,1,63,0.2
35422,23.6,0,24,-24,1,100,1,47,0.2
35422,17.1,0,17,-17,1,100,1,34,0.2
75435,746,0,990,-990,1,100,1,1290,202
75435,716.75,0,990,-990,1,100,1,1233,200.5
75439,330.5,0,530.4,-530.4,1,100,1,621,40
75439,330.5,0,530.4,-530.4,1,100,1,621,40
75439,300,0,530.4,-530.4,1,100,1,560,40
75439,330.5,0,530.4,-530.4,1,100,1,621,40
75439,330.5,0,530.4,-530.4,1,100,1,621,40
75444,558.5,0,484,-484,1,100,1,967,150
75446,463.5,0,882,-882,1,100,1,842,85
75446,435.25,0,882,-882,1,100,1,783,87.5
75450,310,0,265,-265,1,100,1,530,90
75450,342,0,297,-297,1,100,1,594,90
75450,288.25,0,252,-252,1,100,1,504,72.5
75450,386.5,0,317,-317,1,100,1,633,140
75453,194.25,0,154,-154,1,100,1,308,80.5
75453,284.75,0,259,-259,1,100,1,517,52.5
75454,595.5,0,571,-571,1,100,1,1141,50
75456,606.5,0,577,-577,1,100,1,1153,60
75459,130.75,0,3466.8,-3466.8,1,100,1,203,58.5
75462,194.5,0,165,-165,1,100,1,329,60
75462,284.75,0,261,-261,1,100,1,522,47.5
75463,374.5,0,358,-358,1,100,1,715,34
75463,164.25,0,148,-148,1,100,1,296,32.5
75463,212,0,200,-200,1,100,1,399,25
75464,174.25,0,162,-162,1,100,1,323,25.5
75464,175.5625,0,159,-159,1,100,1,317,34.125
75464,197.75,0,185,-185,1,100,1,370,25.5
75464,153.25,0,141,-141,1,100,1,281,25.5
75464,173.75,0,161,-161,1,100,1,322,25.5
75464,180.75,0,168,-168,1,100,1,336,25.5
75464,264.75,0,252,-252,1,100,1,504,25.5
75464,192.75,0,180,-180,1,100,1,360,25.5
